BRA ID MIR,HS ID HS4,Exports,Imports
4sp0902,4010,16937.0,1330164.0
4sp0902,4014,43520.0,5592562.0
4sp0902,4015,7463.0,224119.0
4sp0902,4016,39708257.0,26163416.0
4sp0902,4107,8203.0,40049.0
4sp0902,4202,1521444.0,52634205.0
4sp0902,4203,373181.0,3992779.0
4sp0902,4205,133003.0,81798.0
4sp0902,4303,13146.0,894654.0
4sp0902,4409,250.0,264270.0
4sp0902,4411,290.0,18757.0
4sp0902,4414,3337.0,19562.0
4sp0902,4415,36868.0,20277.0
4sp0902,4418,35351.0,400581.0
4sp0902,4419,18909.0,179234.0
4sp0902,4420,12217.0,489652.0
4sp0902,4421,80532.0,2407800.0
4sp0902,4504,33385.0,11264.0
4sp0902,4601,10.0,14074.0
4sp0902,4602,64798.0,40673.0
4sp0902,4802,1817.0,2004196.0
4sp0902,4804,4357.0,2018.0
4sp0902,4805,2404.0,405314.0
4sp0902,4808,160.0,3842.0
4sp0902,4810,31665888.0,73389771.0
4sp0902,4811,509626.0,7647985.0
4sp0902,4813,34186.0,1347.0
4sp0902,4814,3965.0,795180.0
4sp0902,4817,70.0,17839.0
4sp0902,4818,2443.0,76784.0
4sp0902,4819,4891488.0,2129932.0
4sp0902,4820,143557.0,5303924.0
4sp0902,4821,310869.0,1819944.0
4sp0902,4823,201404.0,1993886.0
4sp0902,4901,169278.0,58620370.0
4sp0902,4902,5132.0,415.0
4sp0902,4908,449400.0,2213524.0
4sp0902,4911,440176.0,5828836.0
4sp0902,5007,18399.0,320885.0
4sp0902,5208,1059.0,147378.0
4sp0902,5209,142918.0,490964.0
4sp0902,5210,104.0,38231.0
4sp0902,5211,469373.0,464418.0
4sp0902,5212,2449.0,175341.0
4sp0902,5309,32235.0,433194.0
4sp0902,5311,577.0,5466.0
4sp0902,5402,252.0,5037464.0
4sp0902,5406,1433.0,11764.0
4sp0902,5407,23741504.0,5014066.0
4sp0902,5501,12172.0,59516.0
4sp0902,5503,1006.0,324235.0
4sp0902,5512,18150.0,116067.0
4sp0902,5515,125.0,31749.0
4sp0902,5516,18475.0,146948.0
4sp0902,5602,1583072.0,50777.0
4sp0902,5603,22438.0,6075074.0
4sp0902,5604,626.0,606694.0
4sp0902,5607,85934.0,1348685.0
4sp0902,5608,50791.0,3848830.0
4sp0902,5701,19787.0,180560.0
4sp0902,5702,5092874.0,191502.0
4sp0902,5703,400344.0,222160.0
4sp0902,5705,6332.0,220808.0
4sp0902,5801,12884758.0,1074155.0
4sp0902,5805,2447.0,25720.0
4sp0902,5806,1478398.0,1372226.0
4sp0902,5807,27.0,434.0
4sp0902,5808,162.0,367.0
4sp0902,5810,19.0,21948.0
4sp0902,5811,10.0,66.0
4sp0902,5903,13831150.0,6725149.0
4sp0902,5905,78.0,8336.0
4sp0902,5906,9443256.0,391476.0
4sp0902,5909,370.0,4694.0
4sp0902,5910,10991.0,136464.0
4sp0902,5911,6340.0,282992.0
4sp0902,6001,195059.0,1556497.0
4sp0902,6005,189010.0,2322060.0
4sp0902,6006,1674.0,1611.0
4sp0902,6101,36938.0,5876536.0
4sp0902,6102,165485.0,3608731.0
4sp0902,6103,15078.0,17213309.0
4sp0902,6104,1414459.0,15833226.0
4sp0902,6105,112725.0,14961384.0
4sp0902,6106,957782.0,5210699.0
4sp0902,6107,7732.0,10524204.0
4sp0902,6108,77882.0,4833153.0
4sp0902,6109,380872.0,58332918.0
4sp0902,6110,275565.0,14800294.0
4sp0902,6111,7969.0,555731.0
4sp0902,6112,116133.0,8227492.0
4sp0902,6114,23129.0,3186198.0
4sp0902,6115,311072.0,9225885.0
4sp0902,6116,19443.0,1892006.0
4sp0902,6117,202746.0,394661.0
4sp0902,6201,82040.0,10401081.0
4sp0902,6202,184962.0,9558154.0
4sp0902,6203,396469.0,39406067.0
4sp0902,6204,3778602.0,16624621.0
4sp0902,6205,104760.0,14153478.0
4sp0902,6206,682760.0,8054978.0
4sp0902,6207,4081.0,33121.0
4sp0902,6208,8468.0,173779.0
4sp0902,6209,1552.0,45139.0
4sp0902,6210,4046.0,711339.0
4sp0902,6211,149893.0,3570189.0
4sp0902,6212,8076365.0,9960615.0
4sp0902,6214,206160.0,816831.0
4sp0902,6215,22413.0,242400.0
4sp0902,6216,84.0,270915.0
4sp0902,6217,50251.0,235802.0
4sp0902,6301,21715.0,73640.0
4sp0902,6302,41538.0,3889079.0
4sp0902,6303,3876.0,437089.0
4sp0902,6304,1457348.0,886654.0
4sp0902,6305,483257.0,76164.0
4sp0902,6307,194594.0,1738806.0
4sp0902,6308,690.0,3002.0
4sp0902,6401,4873.0,77033.0
4sp0902,6402,58438.0,53833582.0
4sp0902,6403,1595690.0,28659088.0
4sp0902,6404,127844.0,82301081.0
4sp0902,6405,156035.0,570782.0
4sp0902,6504,539.0,21962.0
4sp0902,6505,14686.0,4815771.0
4sp0902,6506,12836.0,2324520.0
4sp0902,6702,149.0,54241.0
4sp0902,6704,10890.0,54539.0
4sp0902,6802,59121.0,168889.0
4sp0902,6804,125842.0,8059721.0
4sp0902,6805,153241.0,2982164.0
4sp0902,6806,123804.0,2471234.0
4sp0902,6807,1264.0,801660.0
4sp0902,6809,5343.0,101289.0
4sp0902,6810,53185.0,173446.0
4sp0902,6812,11521.0,847050.0
4sp0902,6813,100491.0,438531.0
4sp0902,6814,169899.0,75643.0
4sp0902,6815,183281.0,3284768.0
4sp0902,6901,85.0,84.0
4sp0902,6902,27006.0,11359.0
4sp0902,6903,1264103.0,667352.0
4sp0902,6908,18633.0,35582.0
4sp0902,6909,163300.0,1289769.0
4sp0902,6911,30052.0,500876.0
4sp0902,6912,5553.0,457452.0
4sp0902,6913,672.0,88831.0
4sp0902,7002,236.0,6069.0
4sp0902,7004,575.0,85370.0
4sp0902,7005,49041.0,100399.0
4sp0902,7007,724600.0,17212768.0
4sp0902,7009,8916.0,1250563.0
4sp0902,7010,61120.0,17499906.0
4sp0902,7013,27381.0,6024648.0
4sp0902,7014,33223.0,402483.0
4sp0902,7017,45248.0,6243841.0
4sp0902,7019,3176663.0,7158987.0
4sp0902,7020,24935.0,115216.0
4sp0902,7103,874255.0,357574.0
4sp0902,7105,888.0,2885128.0
4sp0902,7108,25329.0,570466.0
4sp0902,7113,5985302.0,11802685.0
4sp0902,7116,103617.0,15654.0
4sp0902,7117,797727.0,1360414.0
4sp0902,7202,3506016.0,166954.0
4sp0902,7205,8222.0,10584.0
4sp0902,7208,11963.0,1097.0
4sp0902,7210,330169.0,231497.0
4sp0902,7212,1168.0,565.0
4sp0902,7214,18556.0,2207830.0
4sp0902,7215,5875.0,9098.0
4sp0902,7216,173931.0,12106476.0
4sp0902,7217,3151370.0,879579.0
4sp0902,7219,13580.0,456963.0
4sp0902,7220,4785.0,97434.0
4sp0902,7222,473.0,364112.0
4sp0902,7225,7411.0,23092.0
4sp0902,7228,3017.0,1406349.0
4sp0902,7302,34579.0,3873721.0
4sp0902,7303,1783.0,32516.0
4sp0902,7304,251681.0,22173543.0
4sp0902,7306,1899070.0,6775452.0
4sp0902,7307,3598437.0,19506588.0
4sp0902,7308,2901566.0,12128684.0
4sp0902,7309,305826.0,2831247.0
4sp0902,7310,187602.0,114459.0
4sp0902,7311,12105.0,122503.0
4sp0902,7312,344837.0,2797015.0
4sp0902,7313,1412.0,13.0
4sp0902,7314,222439.0,1040663.0
4sp0902,7315,22202.0,3270463.0
4sp0902,7317,44154.0,547773.0
4sp0902,7318,1607196.0,9440623.0
4sp0902,7319,2339.0,2295.0
4sp0902,7320,364098.0,2236401.0
4sp0902,7321,92730.0,2081963.0
4sp0902,7323,24298.0,1751713.0
4sp0902,7324,49305.0,132012.0
4sp0902,7325,74344.0,588445.0
4sp0902,7326,1539678.0,7034783.0
4sp0902,7403,62907.0,226974.0
4sp0902,7407,48686.0,1569.0
4sp0902,7408,519.0,178080.0
4sp0902,7411,30539.0,217004.0
4sp0902,7412,140278.0,1252303.0
4sp0902,7413,7979.0,2014.0
4sp0902,7415,53640.0,708825.0
4sp0902,7419,18664.0,211111.0
4sp0902,7502,421834.0,373709.0
4sp0902,7505,256.0,86987.0
4sp0902,7507,126800.0,20832.0
4sp0902,7603,706.0,103817.0
4sp0902,7604,46668.0,813276.0
4sp0902,7606,31577.0,3022144.0
4sp0902,7607,1242942.0,5289301.0
4sp0902,7608,55147.0,74178.0
4sp0902,7609,3072642.0,19437.0
4sp0902,7610,198959.0,3053805.0
4sp0902,7612,7044.0,802071.0
4sp0902,7613,7752.0,243252.0
4sp0902,7615,14394.0,396344.0
4sp0902,7616,5317814.0,5630206.0
4sp0902,7806,131901.0,10555.0
4sp0902,7901,20190.0,3845.0
4sp0902,7903,680.0,138270.0
4sp0902,7904,2001.0,1953.0
4sp0902,7907,43686.0,57102.0
4sp0902,8202,11258.0,158292.0
4sp0902,8203,90436.0,1738239.0
4sp0902,8204,346922.0,4649867.0
4sp0902,8205,147750.0,3373435.0
4sp0902,8206,3805.0,262774.0
4sp0902,8207,79250.0,5520810.0
4sp0902,8208,113818.0,2410110.0
4sp0902,8211,10123.0,521107.0
4sp0902,8212,202.0,22664.0
4sp0902,8213,5992.0,527043.0
4sp0902,8214,6066.0,1459104.0
4sp0902,8215,232.0,197845.0
4sp0902,8301,1073618.0,5984251.0
4sp0902,8302,907894.0,45249547.0
4sp0902,8303,5712662.0,2378613.0
4sp0902,8304,186.0,48991.0
4sp0902,8305,25551.0,579748.0
4sp0902,8306,624.0,120311.0
4sp0902,8307,23463.0,348477.0
4sp0902,8308,2125.0,1101136.0
4sp0902,8309,36990.0,1968617.0
4sp0902,8310,26.0,226616.0
4sp0902,8311,4707.0,736.0
4sp0902,8404,21767.0,192281.0
4sp0902,8407,649.0,96546.0
4sp0902,8408,165.0,780501.0
4sp0902,8409,33063193.0,14959178.0
4sp0902,8412,195016.0,5011259.0
4sp0902,8413,143539889.0,49452400.0
4sp0902,8414,21853071.0,66136220.0
4sp0902,8415,272885.0,440384.0
4sp0902,8416,28004.0,48950.0
4sp0902,8418,4001252.0,8444218.0
4sp0902,8419,17581961.0,30321346.0
4sp0902,8420,216501.0,1613106.0
4sp0902,8421,8095070.0,46497815.0
4sp0902,8422,6693006.0,81916516.0
4sp0902,8423,72163.0,973843.0
4sp0902,8424,451936.0,24896360.0
4sp0902,8425,113464.0,12709109.0
4sp0902,8426,1603356.0,30449610.0
4sp0902,8428,2687991.0,25799105.0
4sp0902,8430,79398.0,10465108.0
4sp0902,8431,4792227.0,24194911.0
4sp0902,8432,2435541.0,600228.0
4sp0902,8433,36751.0,20.0
4sp0902,8436,50.0,350684.0
4sp0902,8437,27054.0,84684.0
4sp0902,8438,109992.0,1717001.0
4sp0902,8439,40285.0,653276.0
4sp0902,8440,405596.0,2251736.0
4sp0902,8441,191110.0,10379978.0
4sp0902,8442,58068.0,1251157.0
4sp0902,8443,7288560.0,67390022.0
4sp0902,8448,79175.0,5345087.0
4sp0902,8450,100109.0,22240.0
4sp0902,8451,1126057.0,5613527.0
4sp0902,8452,2300.0,253909.0
4sp0902,8455,281.0,7064.0
4sp0902,8457,112484.0,668147.0
4sp0902,8458,120518.0,613382.0
4sp0902,8459,6428.0,124453.0
4sp0902,8460,10769.0,729159.0
4sp0902,8461,11245.0,2227063.0
4sp0902,8462,35975.0,2487282.0
4sp0902,8463,11114.0,1880774.0
4sp0902,8464,863.0,881453.0
4sp0902,8465,1048620.0,13578864.0
4sp0902,8466,229278.0,9858911.0
4sp0902,8467,180186.0,6495199.0
4sp0902,8468,598.0,5083.0
4sp0902,8471,957895.0,8293340.0
4sp0902,8472,494380.0,1175395.0
4sp0902,8473,125621.0,6203522.0
4sp0902,8474,2117768.0,7356706.0
4sp0902,8475,10501.0,41227.0
4sp0902,8477,3533969.0,56028128.0
4sp0902,8479,1432764.0,40855691.0
4sp0902,8480,2110249.0,31483546.0
4sp0902,8481,12826717.0,68843232.0
4sp0902,8482,70404.0,4826543.0
4sp0902,8483,6434971.0,23140885.0
4sp0902,8484,1640633.0,3810100.0
4sp0902,8487,11383.0,169308.0
4sp0902,8501,11028070.0,15731755.0
4sp0902,8502,358756.0,282255.0
4sp0902,8503,162358.0,9240583.0
4sp0902,8504,2968250.0,13114325.0
4sp0902,8505,97516.0,8385686.0
4sp0902,8506,99094.0,776804.0
4sp0902,8507,262516.0,3447593.0
4sp0902,8509,362858.0,18618.0
4sp0902,8511,1871008.0,2441421.0
4sp0902,8512,2398459.0,1955434.0
4sp0902,8513,7823.0,562509.0
4sp0902,8514,50850.0,3010731.0
4sp0902,8515,4651721.0,9885455.0
4sp0902,8516,682150.0,3124752.0
4sp0902,8517,18741718.0,48097737.0
4sp0902,8518,3611.0,3267112.0
4sp0902,8523,139530291.0,40458309.0
4sp0902,8525,3954.0,1578026.0
4sp0902,8526,49960.0,967786.0
4sp0902,8527,3118.0,178603.0
4sp0902,8528,17919.0,727530.0
4sp0902,8529,1919876.0,6865296.0
4sp0902,8531,1855599.0,14248918.0
4sp0902,8532,73386.0,342855.0
4sp0902,8533,20900.0,762638.0
4sp0902,8534,2811.0,2058506.0
4sp0902,8535,2834187.0,3911093.0
4sp0902,8536,6606666.0,31928810.0
4sp0902,8537,1647561.0,7938977.0
4sp0902,8538,8172271.0,15193540.0
4sp0902,8539,1676058.0,60282125.0
4sp0902,8540,262.0,22213.0
4sp0902,8541,41331.0,3545046.0
4sp0902,8542,979248.0,51485346.0
4sp0902,8543,519297.0,22492310.0
4sp0902,8544,32794063.0,20048948.0
4sp0902,8545,4536239.0,2522553.0
4sp0902,8546,1933651.0,1630615.0
4sp0902,8547,546714.0,319802.0
4sp0902,8548,2352.0,265.0
4sp0902,8607,828102.0,2662696.0
4sp0902,8703,17684.0,10591.0
4sp0902,8708,29230782.0,9801526.0
4sp0902,8714,39000.0,3510079.0
4sp0902,8716,56968.0,187751.0
4sp0902,8803,253039.0,50269.0
4sp0902,9001,2294.0,1419304.0
4sp0902,9004,84473.0,3649462.0
4sp0902,9011,15660.0,1127599.0
4sp0902,9013,20500.0,942672.0
4sp0902,9015,1123.0,125477.0
4sp0902,9017,41661.0,384138.0
4sp0902,9018,15272203.0,26756419.0
4sp0902,9019,5927327.0,3005053.0
4sp0902,9020,931.0,8831.0
4sp0902,9021,1018390.0,15031922.0
4sp0902,9022,946.0,309627.0
4sp0902,9023,1067227.0,1968074.0
4sp0902,9024,261388.0,4355043.0
4sp0902,9025,199412.0,692659.0
4sp0902,9026,12242074.0,22277654.0
4sp0902,9027,428780.0,33453119.0
4sp0902,9028,18707.0,649833.0
4sp0902,9029,10055.0,505165.0
4sp0902,9030,113076.0,2505867.0
4sp0902,9031,700385.0,24782177.0
4sp0902,9032,1241381.0,10281662.0
4sp0902,9033,831545.0,1622204.0
4sp0902,9102,17484.0,2447259.0
4sp0902,9205,2464.0,88603.0
4sp0902,9209,88940.0,11188059.0
4sp0902,9401,812793.0,21133756.0
4sp0902,9402,133407.0,175509.0
4sp0902,9403,9057438.0,14055706.0
4sp0902,9404,14299.0,1469436.0
4sp0902,9405,2615626.0,66651359.0
4sp0902,9406,1666940.0,415789.0
4sp0902,9503,45371.0,4233651.0
4sp0902,9504,38586.0,569882.0
4sp0902,9505,56636.0,160368.0
4sp0902,9506,12236.0,35930402.0
4sp0902,9601,14516.0,46281.0
4sp0902,9602,25802.0,1451.0
4sp0902,9603,310244.0,17185138.0
4sp0902,9604,19285.0,669.0
4sp0902,9608,665758.0,9665013.0
4sp0902,9609,1735.0,25224.0
4sp0902,9613,5170.0,382295.0
4sp0902,9615,25303.0,1653767.0
4sp0902,9616,2157.0,1838102.0
4sp0902,9618,13544935.0,2702388.0
4sp0902,9701,112412.0,25248.0
4sp0903,101,740110.0,32231.0
4sp0903,508,9.0,22247.0
4sp0903,602,36411.0,2450172.0
4sp0903,713,1242.0,829218.0
4sp0903,1102,12889.0,37.0
4sp0903,1104,56336.0,75746.0
4sp0903,1108,445126.0,9125666.0
4sp0903,1211,19922.0,689371.0
4sp0903,1301,16910.0,29131.0
4sp0903,1302,3643163.0,5111191.0
4sp0903,1516,144261.0,643069.0
4sp0903,1517,8489.0,697.0
4sp0903,1704,88659.0,7611.0
4sp0903,1806,6734626.0,45594280.0
4sp0903,1905,8863821.0,46811.0
4sp0903,2001,227833.0,402490.0
4sp0903,2002,99245.0,1391836.0
4sp0903,2005,127465.0,1976341.0
4sp0903,2007,265135.0,31307.0
4sp0903,2008,1450904.0,254250.0
4sp0903,2106,1790417.0,9741815.0
4sp0903,2503,291673.0,1737347.0
4sp0903,2504,7166.0,88986.0
4sp0903,2507,2217668.0,1251508.0
4sp0903,2508,1884.0,361898.0
4sp0903,2512,2916.0,2285823.0
4sp0903,2519,402307.0,1586304.0
4sp0903,2520,1309.0,16164.0
4sp0903,2528,117716.0,18179.0
4sp0903,2610,125775.0,4303323.0
4sp0903,2613,130464.0,4417969.0
4sp0903,2710,34512.0,3373649.0
4sp0903,2712,40949.0,2088945.0
4sp0903,2804,3856852.0,27451770.0
4sp0903,2806,3453.0,85315.0
4sp0903,2810,280246.0,20254078.0
4sp0903,2811,320599.0,15434613.0
4sp0903,2812,45360.0,3871.0
4sp0903,2815,65340.0,4184649.0
4sp0903,2817,156940.0,496898.0
4sp0903,2818,40495.0,13260495.0
4sp0903,2820,15965.0,5187.0
4sp0903,2821,1980112.0,132022.0
4sp0903,2823,20000.0,60739.0
4sp0903,2825,1402614.0,697416.0
4sp0903,2827,523713.0,12770103.0
4sp0903,2828,243864.0,5758276.0
4sp0903,2829,237147.0,185404.0
4sp0903,2830,18562.0,1040906.0
4sp0903,2832,20001.0,567430.0
4sp0903,2833,7956218.0,13539762.0
4sp0903,2834,97689.0,1887894.0
4sp0903,2835,8071.0,7901750.0
4sp0903,2836,179720.0,24115117.0
4sp0903,2839,1338578.0,334866.0
4sp0903,2840,14461.0,3951284.0
4sp0903,2841,557053.0,5081567.0
4sp0903,2842,6539356.0,278126.0
4sp0903,2902,177630.0,17006590.0
4sp0903,2904,126996.0,2265814.0
4sp0903,2905,11840691.0,38389558.0
4sp0903,2908,1459635.0,910239.0
4sp0903,2909,261729.0,9335053.0
4sp0903,2912,123695.0,17909862.0
4sp0903,2914,14034.0,1756999.0
4sp0903,2915,1033031.0,57136029.0
4sp0903,2916,9625241.0,40940666.0
4sp0903,2917,45169799.0,54935652.0
4sp0903,2918,43623.0,71652088.0
4sp0903,2919,13948.0,1987401.0
4sp0903,2921,814210.0,26049744.0
4sp0903,2922,653017.0,32702792.0
4sp0903,2923,6746044.0,6205093.0
4sp0903,2924,4600573.0,40761603.0
4sp0903,2925,38494.0,3003208.0
4sp0903,2926,106939.0,189574.0
4sp0903,2928,408842.0,1373881.0
4sp0903,2929,24834.0,3417223.0
4sp0903,2930,8678.0,457463.0
4sp0903,2931,1551542.0,6271715.0
4sp0903,2932,2271114.0,6840719.0
4sp0903,2933,1401339.0,163813043.0
4sp0903,2934,19635.0,6244876.0
4sp0903,2935,42410.0,27694281.0
4sp0903,2938,1304174.0,692409.0
4sp0903,2939,875232.0,2562232.0
4sp0903,2941,1825035.0,9487437.0
4sp0903,3002,646264.0,23684734.0
4sp0903,3003,38040.0,7304931.0
4sp0903,3004,287149496.0,903344680.0
4sp0903,3101,19968.0,243379.0
4sp0903,3102,828744.0,19636706.0
4sp0903,3104,235264.0,16823366.0
4sp0903,3105,2108247.0,21007963.0
4sp0903,3202,634826.0,1913428.0
4sp0903,3204,94488998.0,156286116.0
4sp0903,3206,9224982.0,47711921.0
4sp0903,3208,194231.0,2388604.0
4sp0903,3209,14611.0,299493.0
4sp0903,3210,107639.0,81.0
4sp0903,3211,20941.0,833090.0
4sp0903,3212,2778054.0,2730575.0
4sp0903,3214,134284.0,2767450.0
4sp0903,3215,83522.0,4467801.0
4sp0903,3301,31458.0,1756465.0
4sp0903,3302,493737.0,312906.0
4sp0903,3304,262595.0,189414.0
4sp0903,3307,678347.0,1584914.0
4sp0903,3401,22389844.0,10129399.0
4sp0903,3402,82662493.0,38923507.0
4sp0903,3403,176317.0,4340311.0
4sp0903,3404,121139.0,9603099.0
4sp0903,3406,106.0,2730.0
4sp0903,3505,3710.0,4544877.0
4sp0903,3506,3498580.0,32809964.0
4sp0903,3507,228918.0,1417468.0
4sp0903,3701,60973115.0,108120943.0
4sp0903,3702,4215.0,2854136.0
4sp0903,3707,1627321.0,7043629.0
4sp0903,3801,3920.0,375293.0
4sp0903,3802,291307.0,1020474.0
4sp0903,3804,54758.0,30320.0
4sp0903,3806,2630697.0,3455302.0
4sp0903,3807,48451.0,106148.0
4sp0903,3808,2582657.0,6893290.0
4sp0903,3809,50659040.0,8775196.0
4sp0903,3810,3484.0,54387.0
4sp0903,3811,34999.0,3554734.0
4sp0903,3812,13312.0,2457822.0
4sp0903,3814,32501.0,877005.0
4sp0903,3815,218206.0,4672734.0
4sp0903,3816,3737733.0,1004747.0
4sp0903,3819,25267.0,1979388.0
4sp0903,3822,2755.0,383703.0
4sp0903,3823,1109526.0,17821565.0
4sp0903,3824,30931994.0,32289691.0
4sp0903,3901,97191.0,50070033.0
4sp0903,3902,16797.0,13075834.0
4sp0903,3903,9831.0,525724.0
4sp0903,3904,5133.0,804383.0
4sp0903,3905,302133.0,16228900.0
4sp0903,3906,11267959.0,203013673.0
4sp0903,3907,102831102.0,115684612.0
4sp0903,3908,618246.0,1458889.0
4sp0903,3909,15803374.0,25524058.0
4sp0903,3910,2665546.0,4853814.0
4sp0903,3911,1149668.0,15525169.0
4sp0903,3912,11839.0,4663712.0
4sp0903,3913,11010.0,1845554.0
4sp0903,3916,126637.0,941434.0
4sp0903,3917,2421295.0,7207211.0
4sp0903,3918,157941.0,1261433.0
4sp0903,3919,92822.0,1103108.0
4sp0903,3920,229985.0,12690250.0
4sp0903,3921,58262514.0,3085491.0
4sp0903,3922,477631.0,448685.0
4sp0903,3923,8637063.0,14972809.0
4sp0903,3924,1869424.0,1270582.0
4sp0903,3925,521125.0,9066117.0
4sp0903,3926,5196922.0,11037531.0
4sp0903,4002,134473.0,24048214.0
4sp0903,4005,5904790.0,4874509.0
4sp0903,4006,1862.0,9205.0
4sp0903,4008,637515.0,412322.0
4sp0903,4009,98654.0,21283802.0
4sp0903,4010,47910.0,908840.0
4sp0903,4015,5294.0,144225.0
4sp0903,4016,6316799.0,14126937.0
4sp0903,4202,71095.0,934895.0
4sp0903,4203,1721.0,7068.0
4sp0903,4414,15016.0,821.0
4sp0903,4420,440.0,999.0
4sp0903,4421,151206.0,33889.0
4sp0903,4503,0.0,1811.0
4sp0903,4504,218.0,0.0
4sp0903,4703,39962553.0,174165925.0
4sp0903,4706,3767.0,1011081.0
4sp0903,4802,685192707.0,433929.0
4sp0903,4803,55631.0,27566550.0
4sp0903,4804,48704.0,22091738.0
4sp0903,4805,3865.0,12246053.0
4sp0903,4810,345675481.0,12770973.0
4sp0903,4811,3429148.0,15160535.0
4sp0903,4816,419715.0,71531.0
4sp0903,4818,14354684.0,107859057.0
4sp0903,4819,1026656.0,1279260.0
4sp0903,4821,896005.0,2744300.0
4sp0903,4823,2106039.0,166339.0
4sp0903,4901,74631.0,23836.0
4sp0903,4908,46946.0,1094534.0
4sp0903,4911,380210.0,2170690.0
4sp0903,5401,531.0,154289.0
4sp0903,5402,34936.0,40600524.0
4sp0903,5407,3105502.0,858493.0
4sp0903,5512,22140.0,15535.0
4sp0903,5601,82.0,13414.0
4sp0903,5603,130305.0,24341748.0
4sp0903,5607,69.0,125189.0
4sp0903,5705,270.0,148792.0
4sp0903,5811,7998.0,82302.0
4sp0903,5901,2372.0,23315.0
4sp0903,5903,30449778.0,323629.0
4sp0903,5906,78.0,675.0
4sp0903,5910,3789.0,33635.0
4sp0903,5911,266578.0,1206537.0
4sp0903,6001,9797110.0,54819.0
4sp0903,6005,35323966.0,2195958.0
4sp0903,6006,1167.0,43778.0
4sp0903,6103,11931.0,11232.0
4sp0903,6104,21947.0,22601.0
4sp0903,6105,5202.0,19026.0
4sp0903,6106,1937.0,128652.0
4sp0903,6109,36872.0,1044042.0
4sp0903,6110,1722.0,99331.0
4sp0903,6115,10223.0,49826.0
4sp0903,6116,114838.0,80846.0
4sp0903,6117,6632.0,73864.0
4sp0903,6201,12413.0,212043.0
4sp0903,6203,144825.0,2940880.0
4sp0903,6204,17663.0,831235.0
4sp0903,6205,66380.0,117205.0
4sp0903,6206,2982.0,535778.0
4sp0903,6214,149.0,147.0
4sp0903,6216,7164.0,962154.0
4sp0903,6217,2537.0,4032.0
4sp0903,6302,66921.0,660908.0
4sp0903,6304,5572.0,44628.0
4sp0903,6305,390.0,16542.0
4sp0903,6307,2807420.0,231562.0
4sp0903,6402,17444287.0,324859.0
4sp0903,6403,143142.0,919056.0
4sp0903,6404,11229.0,597982.0
4sp0903,6405,2103.0,20848.0
4sp0903,6406,279.0,802947.0
4sp0903,6505,3199.0,117205.0
4sp0903,6506,89565.0,3704905.0
4sp0903,6507,36564.0,10939.0
4sp0903,6601,6245.0,144.0
4sp0903,6802,332134.0,593800.0
4sp0903,6804,1951893.0,2852256.0
4sp0903,6806,3296543.0,887100.0
4sp0903,6809,221412.0,37565100.0
4sp0903,6810,92856.0,4547207.0
4sp0903,6812,530.0,13090.0
4sp0903,6815,4546.0,86226.0
4sp0903,6902,6766924.0,3400851.0
4sp0903,6903,6628899.0,3482273.0
4sp0903,6907,789507.0,217585.0
4sp0903,6908,1892082.0,891449.0
4sp0903,6909,49918.0,986936.0
4sp0903,6914,15515.0,5157.0
4sp0903,7005,28.0,2596915.0
4sp0903,7007,6130.0,196482.0
4sp0903,7009,4608.0,2111555.0
4sp0903,7010,36747.0,1122851.0
4sp0903,7011,755.0,4362.0
4sp0903,7013,47205836.0,4456315.0
4sp0903,7016,3920.0,11648.0
4sp0903,7017,1678.0,167582.0
4sp0903,7018,920.0,2392.0
4sp0903,7019,9383.0,2262220.0
4sp0903,7020,1008.0,66837.0
4sp0903,7117,48.0,312.0
4sp0903,7202,342773.0,8446590.0
4sp0903,7204,1572777.0,151011.0
4sp0903,7205,25366050.0,18174679.0
4sp0903,7209,511.0,13769267.0
4sp0903,7211,1493.0,565664.0
4sp0903,7214,28181.0,2500.0
4sp0903,7215,102348.0,83757.0
4sp0903,7216,101023.0,6144147.0
4sp0903,7217,36240.0,3858575.0
4sp0903,7219,420.0,528638.0
4sp0903,7220,3652.0,22154.0
4sp0903,7222,2119.0,170393.0
4sp0903,7223,434.0,19979.0
4sp0903,7224,959721.0,953.0
4sp0903,7228,66344862.0,2361893.0
4sp0903,7229,114.0,2533543.0
4sp0903,7302,54799.0,73697.0
4sp0903,7304,1365032.0,35757213.0
4sp0903,7306,1502136.0,17167834.0
4sp0903,7307,386067.0,12727144.0
4sp0903,7308,320592.0,2465859.0
4sp0903,7309,222055.0,344405.0
4sp0903,7310,25757.0,66603.0
4sp0903,7311,7610339.0,30973642.0
4sp0903,7312,838202.0,1848401.0
4sp0903,7314,57.0,553130.0
4sp0903,7315,3758785.0,4737741.0
4sp0903,7317,3039.0,527585.0
4sp0903,7318,941609.0,29944257.0
4sp0903,7320,174799.0,3096437.0
4sp0903,7321,38249.0,16044.0
4sp0903,7322,560.0,600.0
4sp0903,7323,1476.0,39949.0
4sp0903,7324,3333.0,2972.0
4sp0903,7325,2855897.0,97318.0
4sp0903,7326,7027352.0,11305377.0
4sp0903,7401,146694.0,230555.0
4sp0903,7405,80250.0,730686.0
4sp0903,7406,2863.0,671051.0
4sp0903,7407,53.0,5892.0
4sp0903,7411,152450.0,1672556.0
4sp0903,7412,20631.0,1566335.0
4sp0903,7413,4502542.0,1215.0
4sp0903,7415,15673.0,547413.0
4sp0903,7418,19270.0,3134082.0
4sp0903,7419,15760.0,98376.0
4sp0903,7504,655.0,849015.0
